-0.500212,0.014588
-0.500000,0.000000
-0.500212,-0.014588
-0.500843,-0.029164
-0.501872,-0.043718
-0.503271,-0.058241
-0.505002,-0.072728
-0.507022,-0.087177
-0.509287,-0.101591
-0.511753,-0.115971
-0.514376,-0.130323
-0.517118,-0.144654
-0.519940,-0.158969
-0.522810,-0.173274
-0.525697,-0.187575
-0.528576,-0.201879
-0.531423,-0.216189
-0.534218,-0.230509
-0.536942,-0.244843
-0.539579,-0.259193
-0.542116,-0.273561
-0.544540,-0.287948
-0.546841,-0.302356
-0.549009,-0.316784
-0.551035,-0.331233
-0.552914,-0.345702
-0.554638,-0.360190
-0.556202,-0.374696
-0.557601,-0.389219
-0.558831,-0.403757
-0.559889,-0.418309
-0.560770,-0.432873
-0.561473,-0.447446
-0.561995,-0.462027
-0.562335,-0.476613
-0.562490,-0.491202
-0.562459,-0.505793
-0.562241,-0.520381
-0.561835,-0.534966
-0.561241,-0.549544
-0.560457,-0.564113
-0.559485,-0.578671
-0.558323,-0.593215
-0.556971,-0.607742
-0.555430,-0.622251
-0.553699,-0.636738
-0.551780,-0.651201
-0.549673,-0.665639
-0.547377,-0.680047
-0.544894,-0.694424
-0.542225,-0.708768
-0.539370,-0.723076
-0.536330,-0.737346
-0.533105,-0.751576
-0.529698,-0.765763
-0.526108,-0.779904
-0.522338,-0.793999
-0.518387,-0.808044
-0.514257,-0.822038
-0.509950,-0.835978
-0.505466,-0.849862
-0.500807,-0.863688
-0.495974,-0.877454
-0.490968,-0.891159
-0.485791,-0.904800
-0.480444,-0.918375
-0.474928,-0.931882
-0.469245,-0.945320
-0.463396,-0.958687
-0.457383,-0.971980
-0.451206,-0.985199
-0.444869,-0.998341
-0.438371,-1.011404
-0.431715,-1.024388
-0.424902,-1.037289
-0.417933,-1.050108
-0.410811,-1.062842
-0.403536,-1.075489
-0.396111,-1.088048
-0.388536,-1.100518
-0.380813,-1.112897
-0.372945,-1.125183
-0.364931,-1.137376
-0.356775,-1.149474
-0.348478,-1.161475
-0.340041,-1.173378
-0.331465,-1.185182
-0.322753,-1.196886
-0.313907,-1.208488
-0.304926,-1.219987
-0.295815,-1.231382
-0.286573,-1.242672
-0.277203,-1.253856
-0.267705,-1.264932
-0.258083,-1.275900
-0.248337,-1.286757
-0.238469,-1.297505
-0.228481,-1.308140
-0.218374,-1.318663
-0.208151,-1.329072
-0.197811,-1.339366
-0.187358,-1.349545
-0.176793,-1.359607
-0.166117,-1.369552
-0.155332,-1.379379
-0.144440,-1.389086
-0.133442,-1.398674
-0.122340,-1.408141
-0.111136,-1.417486
-0.099831,-1.426709
-0.088426,-1.435810
-0.076924,-1.444786
-0.065326,-1.453638
-0.053634,-1.462365
-0.041849,-1.470967
-0.029972,-1.479442
-0.018006,-1.487789
-0.005952,-1.496010
0.006189,-1.504102
0.018414,-1.512065
0.030723,-1.519899
0.043113,-1.527603
0.055584,-1.535177
0.068133,-1.542620
0.080759,-1.549932
0.093460,-1.557111
0.106235,-1.564159
0.119083,-1.571074
0.132001,-1.577856
0.144989,-1.584504
0.158044,-1.591018
0.171165,-1.597398
0.184351,-1.603644
0.197600,-1.609755
0.210911,-1.615730
0.224281,-1.621570
0.237710,-1.627274
0.251196,-1.632842
0.264738,-1.638274
0.278333,-1.643569
0.291981,-1.648727
0.305680,-1.653748
0.319429,-1.658632
0.333225,-1.663378
0.347069,-1.667987
0.360957,-1.672458
0.374889,-1.676792
0.388863,-1.680987
0.402878,-1.685044
0.416932,-1.688962
0.431024,-1.692743
0.445152,-1.696384
0.459316,-1.699888
0.473513,-1.703253
0.487742,-1.706479
0.502002,-1.709566
0.516291,-1.712515
0.530608,-1.715325
0.544952,-1.717997
0.559320,-1.720529
0.573713,-1.722924
0.588128,-1.725179
0.602563,-1.727296
0.617019,-1.729275
0.631493,-1.731115
0.645983,-1.732817
0.660490,-1.734381
0.675010,-1.735806
0.689543,-1.737094
0.704088,-1.738243
0.718643,-1.739255
0.733207,-1.740130
0.747779,-1.740867
0.762357,-1.741466
0.776940,-1.741929
0.791526,-1.742255
0.806115,-1.742444
0.820706,-1.742497
0.835296,-1.742413
0.849884,-1.742193
0.864470,-1.741838
0.879052,-1.741347
0.893629,-1.740721
0.908199,-1.739960
0.922762,-1.739064
0.937316,-1.738033
0.951860,-1.736869
0.966392,-1.735570
0.980912,-1.734138
0.995418,-1.732573
1.009909,-1.730875
1.024384,-1.729045
1.038842,-1.727082
1.053281,-1.724987
1.067700,-1.722761
1.082099,-1.720404
1.096475,-1.717916
1.110829,-1.715298
1.125158,-1.712550
1.139461,-1.709672
1.153739,-1.706665
1.167988,-1.703529
1.182208,-1.700266
1.196399,-1.696874
1.210558,-1.693355
1.224686,-1.689709
1.238780,-1.685936
1.252840,-1.682038
1.266864,-1.678014
1.280852,-1.673864
1.294802,-1.669591
1.308714,-1.665193
1.322586,-1.660671
1.336417,-1.656027
1.350207,-1.651260
1.363953,-1.646370
1.377656,-1.641360
1.391314,-1.636228
1.404926,-1.630976
1.418492,-1.625604
1.432009,-1.620113
1.445478,-1.614503
1.458896,-1.608774
1.472264,-1.602928
1.485580,-1.596965
1.498844,-1.590886
1.512053,-1.584691
1.525208,-1.578380
1.538308,-1.571955
1.551350,-1.565415
1.564336,-1.558763
1.577262,-1.551997
1.590130,-1.545119
1.602937,-1.538130
1.615683,-1.531030
1.628367,-1.523819
1.640988,-1.516499
1.653545,-1.509070
1.666038,-1.501532
1.678465,-1.493887
1.690825,-1.486135
1.703118,-1.478277
1.715343,-1.470313
1.727499,-1.462244
1.739586,-1.454071
1.751601,-1.445794
1.763545,-1.437414
1.775417,-1.428933
1.787215,-1.420350
1.798940,-1.411666
1.810590,-1.402882
1.822165,-1.393999
1.833663,-1.385018
1.845084,-1.375939
1.856427,-1.366763
1.867692,-1.357490
1.878878,-1.348122
1.889983,-1.338659
1.901008,-1.329102
1.911951,-1.319452
1.922811,-1.309709
1.933589,-1.299875
1.944283,-1.289949
1.954893,-1.279934
1.965417,-1.269829
1.975856,-1.259635
1.986208,-1.249354
1.996474,-1.238986
2.006651,-1.228531
2.016740,-1.217991
2.026739,-1.207367
2.036649,-1.196658
2.046469,-1.185867
2.056197,-1.174993
2.065834,-1.164038
2.075378,-1.153003
2.084830,-1.141888
2.094188,-1.130694
2.103451,-1.119422
2.112620,-1.108073
2.121694,-1.096647
2.130672,-1.085146
