0.476557,0.671057
0.468360,0.671668
0.460160,0.672246
0.451958,0.672793
0.443755,0.673310
0.435550,0.673798
0.427343,0.674258
0.419134,0.674692
0.410925,0.675100
0.402714,0.675484
0.394502,0.675844
0.386289,0.676183
0.378075,0.676500
0.369861,0.676796
0.361646,0.677073
0.353430,0.677332
0.345213,0.677573
0.336997,0.677797
0.328779,0.678005
0.320562,0.678198
0.312344,0.678376
0.304126,0.678541
0.295907,0.678693
0.287689,0.678832
0.279470,0.678961
0.271251,0.679078
0.263032,0.679185
0.254813,0.679282
0.246593,0.679371
0.238374,0.679450
0.230154,0.679522
0.221935,0.679587
0.213715,0.679645
0.205495,0.679697
0.197276,0.679742
0.189056,0.679783
0.180836,0.679818
0.172616,0.679849
0.164397,0.679876
0.156177,0.679899
0.147957,0.679919
0.139737,0.679935
0.131517,0.679949
0.123297,0.679961
0.115078,0.679970
0.106858,0.679978
0.098638,0.679984
0.090418,0.679989
0.082198,0.679992
0.073979,0.679995
0.065759,0.679997
0.057539,0.679998
0.049319,0.679999
0.041099,0.680000
0.032879,0.680000
0.024660,0.680000
0.016440,0.680000
0.008220,0.680000
-0.000000,0.680000
-0.008220,0.680000
-0.016440,0.680000
-0.024660,0.680000
-0.032879,0.680000
-0.041099,0.680000
-0.049319,0.679999
-0.057539,0.679998
-0.065759,0.679997
-0.073979,0.679995
-0.082198,0.679992
-0.090418,0.679989
-0.098638,0.679984
-0.106858,0.679978
-0.115078,0.679970
-0.123297,0.679961
-0.131517,0.679949
-0.139737,0.679935
-0.147957,0.679919
-0.156177,0.679899
-0.164397,0.679876
-0.172616,0.679849
-0.180836,0.679818
-0.189056,0.679783
-0.197276,0.679742
-0.205495,0.679697
-0.213715,0.679645
-0.221935,0.679587
-0.230154,0.679522
-0.238374,0.679450
-0.246593,0.679371
-0.254813,0.679282
-0.263032,0.679185
-0.271251,0.679078
-0.279470,0.678961
-0.287689,0.678832
-0.295907,0.678693
-0.304126,0.678541
-0.312344,0.678376
-0.320562,0.678198
-0.328779,0.678005
-0.336997,0.677797
-0.345213,0.677573
-0.353430,0.677332
-0.361646,0.677073
-0.369861,0.676796
-0.378075,0.676500
-0.386289,0.676183
-0.394502,0.675844
-0.402714,0.675484
-0.410925,0.675100
-0.419134,0.674692
-0.427343,0.674258
-0.435550,0.673798
-0.443755,0.673310
-0.451958,0.672793
-0.460160,0.672246
-0.468360,0.671668
-0.476557,0.671057
-0.484751,0.670412
-0.492943,0.669732
-0.501131,0.669015
-0.509316,0.668260
-0.517498,0.667465
-0.525675,0.666630
-0.533848,0.665751
-0.542015,0.664828
-0.550178,0.663858
-0.558334,0.662841
-0.566485,0.661774
-0.574628,0.660655
-0.582764,0.659483
-0.590891,0.658255
-0.599010,0.656969
-0.607119,0.655624
-0.615218,0.654217
-0.623305,0.652745
-0.631379,0.651207
-0.639440,0.649600
-0.647487,0.647921
-0.655518,0.646168
-0.663531,0.644339
-0.671526,0.642429
-0.679501,0.640438
-0.687454,0.638361
-0.695384,0.636195
-0.703287,0.633938
-0.711164,0.631587
-0.719010,0.629138
-0.726824,0.626588
-0.734603,0.623933
